,scGPT_scMulan,scGPT_UCE,scGPT_scFoundation,scGPT_Geneformer,scMulan_UCE,scMulan_scFoundation,scMulan_Geneformer,UCE_scFoundation,UCE_Geneformer,scFoundation_Geneformer,donor
395,0.9659797593500159,0.9559008516031435,0.922384641184608,0.8903433885351585,0.9873531942399224,0.9407085598965772,0.9372576451191829,0.9373229829757856,0.9442023900980123,0.9171440708411808,M35322
396,0.9750882037283968,0.9701306109330425,0.9096959506388181,0.9077173667665077,0.9850695322958654,0.9314927777286417,0.9339296087549667,0.9393477518963861,0.9441320492842953,0.9295911706541177,M50861
397,0.9553530563037117,0.9484412228286881,0.9054896954696572,0.8916255647136698,0.9812708636710419,0.9304951876815576,0.9390178376413972,0.9363504864616811,0.9496465415603382,0.9151320690611896,M88131
398,0.967338215611063,0.9656416434372275,0.9103539177720611,0.8884146444266647,0.9875857260925909,0.9387931499028107,0.9337612495271519,0.9381404390651963,0.9376075850294721,0.918826798504737,M42769
399,0.9674824400188572,0.9615866410369049,0.8995939401221807,0.8882773484531934,0.9864821074770902,0.9307174431373069,0.9300953586521691,0.9311872176079524,0.935313399931836,0.9162277495413773,M27285
400,0.9641752999396856,0.9608314513949365,0.9059584376047763,0.8947167735875203,0.9877848605604114,0.925735925529166,0.9367101343702583,0.9307082592934965,0.9418872863430211,0.9151452883199946,M83136
401,0.9608066966623047,0.9655224507703142,0.921426007367054,0.9113304750409711,0.9836183000349793,0.9334405142432277,0.9399985804241133,0.9381226764794738,0.949404636040681,0.9149371769167647,M41973
402,0.9689482280403743,0.9724922093428405,0.918106718140931,0.9164910540586831,0.9845067596164723,0.9332943335339025,0.9399944719804875,0.9332412325862989,0.9435135223096333,0.9156415922064526,M31998
403,0.9482259775458761,0.9309723380226512,0.9089965960258181,0.8719758716144694,0.9821673081379211,0.9284255893017723,0.9375849283355566,0.9299407759788317,0.9535430477071393,0.9081088698703788,M29716
404,0.9519952465955278,0.9554729925665826,0.9266511681559226,0.8848548192887306,0.9839348393327122,0.9421398285402799,0.9391870986661957,0.9384323702274957,0.9394643819864986,0.9146609717482111,M69190
405,0.9536935653529427,0.9344914196583471,0.9093263829598391,0.8721476376766152,0.9818480215474465,0.9269459886499589,0.9332082504458962,0.9251555233782762,0.94988724017315,0.9011757744220719,M42325
406,0.9309776662771834,0.9206479279468138,0.8819378798398058,0.8584857300484918,0.9822648495972515,0.9371435303840043,0.9385131556284525,0.9434601062607663,0.9515449652110852,0.9221961661435979,M11903
407,0.9698965319531411,0.9685499110253383,0.8941101629081444,0.8727256903984159,0.9846744691710126,0.9302884606419252,0.9155655789080729,0.9364674705365819,0.9206568766701376,0.9238069529085572,M56862
408,0.9619102160150875,0.9575836657814383,0.9061662872724586,0.8964155867441425,0.9865898951664485,0.9310138422075679,0.9392541999563021,0.9340746989854776,0.9469393513871198,0.9140222571402263,M32995
409,0.9664386785956974,0.9605997506996025,0.9264803488462937,0.8968966302752939,0.9868506971997857,0.9440026000042786,0.9390610789544006,0.9394328113227589,0.9441618521343795,0.9168907937983758,M82391
410,0.9634657783364051,0.9716527251273441,0.9083678524101627,0.8954118247425017,0.9868331615799415,0.9340001088483657,0.9274444108393403,0.9380314932664562,0.9322429258317877,0.9253957970572065,M2850
411,0.9564565838865708,0.9656907862545381,0.896672949498462,0.884864656968664,0.9850438598185999,0.9344737380517101,0.9311690120491048,0.9326465349193311,0.9329527520643116,0.9214611777140722,M40623
412,0.9629171659938183,0.9584700344839517,0.9088146066128581,0.8965102122084775,0.9851845881676511,0.930530178056378,0.937194074325638,0.9309342168259894,0.9502443283900056,0.9116553449406848,M23996
413,0.9614870871885071,0.9591094443897874,0.9179182464642945,0.8971918892374231,0.9827506202999471,0.9312088552626804,0.9328361694106577,0.9288950274623363,0.9492166746536856,0.9038694313588401,M14597
414,0.9398574011987384,0.9275525146338561,0.9105660357525387,0.8713064577673807,0.9820322546512807,0.9302186528545238,0.940516085384619,0.9312934861191566,0.9570214494231111,0.9060359696930651,M17328
415,0.9773484154506283,0.9732265265780171,0.8840996689619312,0.8647823838278944,0.9849165873751098,0.9277210219361133,0.9086950281589843,0.9248531198501512,0.9096112375365311,0.9334480800668076,M78451
416,0.9693632406518806,0.9753928668744327,0.900188805296788,0.8832423727881366,0.9863853463370114,0.9347101723303983,0.9226637742435949,0.9358629321106946,0.9246093141380485,0.9307587140819148,M96800
417,0.9616618300341864,0.9586519269553967,0.9109684171998601,0.8926639886306816,0.9844841500058937,0.9324882865639825,0.9357528179688307,0.9348263269363638,0.944069821452277,0.9162487067216497,M78471
418,0.9539263791095649,0.9495269992992619,0.8930772155094001,0.8998671845355657,0.9756406024470972,0.9089001279667928,0.926860031082095,0.9117886702454278,0.9459349335746191,0.906333605862079,M12314
419,0.9641057988362836,0.9592381174334681,0.9004386224243782,0.8880913748991945,0.9864457898817793,0.93083446331056,0.9327908095194521,0.9347618910147394,0.9398086536084527,0.9257529399784844,M35594
420,0.9589477758061105,0.9485332881836023,0.8883164527352737,0.8850735064650036,0.9878012364961969,0.9335905648198346,0.9369869554562456,0.9381799775924369,0.9488228858124254,0.9185996802919202,M328353
421,0.9678546587599947,0.964447720576159,0.91588249736367,0.8997241248151746,0.9873085390998463,0.9356331819275171,0.9366591704366507,0.9358420235697704,0.94372444179405,0.9192821768664817,M56019
422,0.9556407096447815,0.9668920759481234,0.908868841220104,0.8916556811629206,0.981251867798065,0.9356440586648773,0.9309774278533134,0.9397776145218018,0.9365839136134817,0.9270361445703275,M64468
423,0.9695485967055243,0.9681486790191998,0.894335075034486,0.8846295005440924,0.9812848953193983,0.9222444417472877,0.9264775787510298,0.9351737286953191,0.9381636390631709,0.9250595913756084,M53095
424,0.9697704244897479,0.9703681470028468,0.9070537505005947,0.8915506051387019,0.989762160756533,0.9404925852662559,0.9262092956261406,0.9440961678195952,0.9293243365774626,0.9255343470894265,M50067
425,0.9665346401021486,0.9807914771958203,0.8674572560194042,0.8394925495427091,0.9743249296274886,0.9120357914915848,0.8992695821556327,0.9088403770151587,0.8886217267485529,0.9210506233570103,M93603
426,0.9779687477543029,0.9844060924242151,0.9108431096946145,0.8970661761909178,0.9822355498975026,0.9349294831093157,0.9230455267302888,0.9335887675988042,0.9260211722171048,0.9290090944607627,M58071
427,0.9657676611495516,0.9654610440853886,0.8496062123521874,0.8280421044858846,0.9831799929016245,0.9231269090766232,0.9092116260808146,0.9174778890515572,0.9042010763089828,0.9325405408085146,M76651
428,0.9638311467701827,0.9550304855889559,0.8985619796744321,0.8922998211135238,0.9871874935238318,0.9287193881949799,0.9375623370336008,0.9357026635080402,0.948053523706211,0.9197606402960156,M34810
429,0.9662580839558075,0.9602141876039395,0.9041233885713492,0.9006701696445629,0.9878213909497695,0.932389135808396,0.9404532774230077,0.9387286995885313,0.9497260226050662,0.9211737362486209,M18243
430,0.970457784473405,0.9749288539601811,0.9081671681879195,0.9010738130476882,0.9839469867546826,0.931923856057555,0.9309559908993681,0.9333055007159442,0.9378478562836279,0.9239960135711222,M99907
431,0.9695629662706304,0.9726988924426709,0.9102376894378699,0.9032888091208386,0.9892795511688635,0.9363926294074023,0.9322742885351942,0.9335750105771644,0.933331651038122,0.9171288327449849,M56783
432,0.9678545299421368,0.981108454980723,0.8944155221196549,0.8954698618109184,0.984783991162558,0.9329359282598246,0.929210481438523,0.926040300427202,0.9265872480448514,0.9258077765725139,M47666
433,0.9563535150837037,0.9569371544758519,0.9000432697563079,0.885023638944615,0.9858940288935285,0.9396582522981765,0.935890961462368,0.9397301966047097,0.9431519777538883,0.9213985209707294,M50902
434,0.9746304479608764,0.9742116829216082,0.8856009700114527,0.865071122462339,0.9903954673902464,0.928982393070839,0.9098038132323966,0.924948985194177,0.908533321177741,0.9257902664023533,M19281
435,0.9711776567322319,0.979672467648696,0.908489596064813,0.9050588107357245,0.9880265460111061,0.935855893415277,0.9333825596387408,0.9324120205020038,0.9308977751118634,0.9231670154006916,M18153
436,0.9457570466311166,0.9478495101140532,0.9076256220355136,0.8892120296193305,0.9812723844811828,0.9327518817913516,0.9419023574449292,0.9319637048742307,0.951952247215951,0.9119056578116077,M57064
437,0.9583882325127041,0.9562907829438126,0.9123982171363341,0.8963737209820514,0.9862141133747198,0.9322136926017003,0.9389713763507009,0.9329579187149128,0.9463784059588435,0.9134836813261354,M41812
438,0.9527997248568297,0.949325782914222,0.9134991593641865,0.894285876766756,0.9846370587578409,0.9343477818870816,0.9426526612493356,0.9351422859668099,0.9518727150233952,0.9158007919463527,M70729
439,0.9572796021979457,0.946478491209955,0.9272581281335549,0.8899801206810845,0.9845426533309225,0.9382676586145855,0.9418655095515898,0.9343815771069043,0.9512100776687529,0.9093793316409781,M24578
440,0.8318988899381091,0.8366666505381455,0.844476661892582,0.7696219714447881,0.9608764364466377,0.9101801523868134,0.9324384477256029,0.9253444644501368,0.9587463459532772,0.8973359171570218,M90262
441,0.9627419966730486,0.9745884187056623,0.9149897419330099,0.9044871824688503,0.9818075562667712,0.9380974929039452,0.937000794194331,0.9387158690579526,0.9396070934612977,0.9217172770121741,M21131
442,0.9698527331760193,0.9651458810875126,0.8993539801159501,0.8893669166465835,0.9874224541190793,0.9244447372961895,0.9217037743300106,0.9295259715364351,0.9318864900712072,0.9164887547444893,M29736
443,0.9696909860683971,0.9799881546276527,0.9107771406131068,0.9080221270440733,0.9838358625071283,0.9341512655181892,0.9319547841591588,0.9316351939433217,0.932141578915427,0.9296373854309219,M59628
444,0.9677239352032523,0.9640141168041804,0.9010984658238281,0.8991553468206349,0.9870143375628081,0.9256727135545841,0.9375958615861766,0.9312536835151723,0.946094199257999,0.9237063532854877,M71602
445,0.9592655976594403,0.9580234558559835,0.9031406222453052,0.9075814179622808,0.9778383395113325,0.9227813371476851,0.9485861775505064,0.9349776326307936,0.9502072511408677,0.9209144273451052,M56216
446,0.9659107055440164,0.9731432692208188,0.9023533903866976,0.897910514070104,0.9878073080791466,0.9334216315920957,0.9300491125517648,0.9317821617335593,0.9309917646861076,0.9266711701224455,M35559
447,0.9663485056858301,0.9600160514404237,0.908060165391407,0.8794982250578888,0.9860028267745701,0.9331575208010053,0.9252201189080993,0.933957060073503,0.9277586008819333,0.9133239043152751,M10001
448,0.9587303644770026,0.9632644304143566,0.9068906745138791,0.8981177597315702,0.9859248873580224,0.9300062806752603,0.9347579356612942,0.9336418362972614,0.9415991985210446,0.9214855436874376,M39413
449,0.9657595979158409,0.9634608373697408,0.9085310112267944,0.8938676821354298,0.9863570559578752,0.9349620105828365,0.9371183228089047,0.9360622821919323,0.9465192597803596,0.9187520202832893,M98451
450,0.9605873120476026,0.9609108029751514,0.8888143334126285,0.8819785807307083,0.983597528877653,0.913999572285583,0.9299566179561481,0.9157402283836239,0.9311326701158398,0.9083401908699261,M55555
451,0.9785840033764196,0.9824146892224609,0.879185489011991,0.8894183152866341,0.986722042389737,0.9190531436372592,0.9246954565451595,0.9163286817049944,0.9247411803130579,0.9313422517357379,M59860
452,0.9649490858757865,0.9601113956464442,0.9005731710385383,0.8917929833289333,0.9867711966158327,0.9318565664840688,0.9336879209417791,0.9402071135177573,0.9446942681876002,0.9267202301955552,M50743
453,0.9336133159368337,0.907297874952043,0.8840895806935651,0.8437178737897917,0.9790530735956311,0.9343030092439533,0.9351179102844622,0.9416904136094075,0.9534342956050434,0.9177322351265321,M87238
454,0.9435069642454468,0.9420777053846655,0.9134924062086095,0.8861651677054261,0.9804730993543719,0.9266424125042356,0.9388856981145927,0.9220842649838502,0.954980376437799,0.8968300522921433,M22176
455,0.9534707629751624,0.9549434280356588,0.905596621701412,0.8804140679351177,0.9855574249809805,0.9384747088735854,0.9381103985501672,0.9349784615544826,0.9424913483803804,0.9124870271269687,M88032
456,0.9622196599043255,0.947256498630651,0.9067978759112577,0.880594354416769,0.9841866985874468,0.9350339575191073,0.9319687454322688,0.9367169344614918,0.9511719101333946,0.909827471973574,M651299
457,0.9664434686233273,0.9690488305726207,0.9058777733805795,0.9086325739829534,0.9862900800934177,0.9310628720323296,0.9381757112033327,0.93426625137795,0.9423871796964599,0.9259793250264453,M18763
